Measurement label:,Right,
2.35190918,6.298901367,-0.301772461
1.068178711,7.515571289,-0.105380859
-0.263452148,8.756191406,0.009580078
-1.604663086,9.441166992,0.249082031
-2.500400391,8.401728516,0.886157227
-2.692001953,8.17659668,1.331630859
-3.185375977,7.558681641,1.791474609
-3.008144531,7.003037109,2.29921875
-2.735112305,6.59109375,2.39980957
-3.300336914,6.959926758,2.850073242
-3.290756836,6.308481445,2.955454102
-2.955454102,5.882167969,2.96503418
-3.889511719,6.974296875,2.356699219
-4.857099609,8.665180664,1.446591797
-5.077441406,9.848320313,0.809516602
-4.727768555,10.27942383,0.244291992
-4.215234375,9.398056641,0.292192383
-3.865561523,7.874824219,0.593964844
-3.760180664,7.486831055,0.589174805
-3.812871094,8.119116211,0.541274414
-3.788920898,8.07121582,0.138911133
-4.469106445,8.679550781,-0.651445313
-5.077441406,10.38959473,-1.853745117
-5.134921875,11.98946777,-2.634521484
-5.178032227,11.91761719,-2.687211914
-5.403164063,10.57161621,-2.586621094
-5.728886719,9.340576172,-2.155517578
-6.040239258,8.411308594,-1.719624023
-6.399492188,7.117998047,-1.106499023
-6.682104492,5.623505859,-0.258662109
-7.132368164,4.584067383,0.167651367
-7.884404297,3.889511719,-0.009580078
-8.128696289,4.512216797,0.057480469
-8.229287109,5.00559082,-0.440683594
-9.120234375,4.157753906,-0.479003906
-8.478369141,2.984194336,-1.053808594
-7.908354492,3.094365234,-1.499282227
-7.927514648,3.161425781,-1.781894531
-8.133486328,2.356699219,-1.863325195
-8.396938477,1.523232422,-2.304008789
-8.899892578,1.566342773,-2.787802734
-9.580078125,2.318378906,-3.3721875
-10.15967285,2.893183594,-3.946992188
-10.79674805,2.979404297,-4.167333984
-11.43382324,3.017724609,-4.373305664
-11.65895508,2.783012695,-4.502636719
-11.70685547,2.763852539,-4.636757813
-11.70685547,2.495610352,-5.072651367
-11.49130371,2.193837891,-5.594765625
-11.02187988,2.026186523,-5.767207031
-11.60626465,1.666933594,-5.987548828
-11.37155273,0.469423828,-6.035449219
-12.59780273,0.608334961,-6.246210938
-12.34393066,0.411943359,-5.97796875
-11.31407227,0.780776367,-6.303691406
-11.16558105,1.944755859,-6.686894531
-11.58710449,2.418969727,-6.686894531
-11.81702637,2.256108398,-6.571933594
-11.62063477,2.342329102,-6.509663086
-11.59189453,2.81175293,-6.241420898
-11.66374512,3.247646484,-6.198310547
-11.80265625,3.515888672,-5.992338867
-11.8697168,3.664379883,-5.872587891
-12.01341797,3.841611328,-5.819897461
-11.96551758,3.836821289,-5.815107422
-12.02299805,3.774550781,-5.72409668
-12.01341797,3.946992188,-5.762416992
-12.00383789,3.889511719,-5.786367188
-11.85534668,3.611689453,-5.67140625
-11.46735352,3.453618164,-5.580395508
-10.80632813,3.314707031,-5.522915039
-10.24110352,2.672841797,-5.316943359
-9.728569336,1.99265625,-5.201982422
-9.412426758,1.872905273,-5.05828125
-9.168134766,2.09324707,-4.857099609
-9.168134766,2.179467773,-4.636757813
-9.436376953,2.026186523,-4.588857422
-9.829160156,1.916015625,-4.579277344
-9.829160156,1.868115234,-4.881049805
-10.22194336,2.035766602,-4.996010742
-10.5332959,2.24652832,-5.254672852
-10.55724609,2.682421875,-5.57081543
-10.39438477,2.692001953,-5.657036133
-10.28421387,2.39980957,-5.92527832
-10.11177246,2.217788086,-5.939648438
-9.953701172,2.4525,-5.87737793
-9.972861328,2.509980469,-5.872587891
-9.901010742,2.265688477,-5.776787109
-9.781259766,1.858535156,-5.599555664
-9.714199219,1.595083008,-5.613925781
-9.513017578,1.566342773,-5.743256836
-9.101074219,0.747246094,-5.934858398
-8.775351563,0.210761719,-5.580395508
-8.602910156,0.325722656,-5.628295898
-8.473579102,0.397573242,-5.652246094
-8.344248047,-0.023950195,-5.340893555
-8.143066406,-0.622705078,-5.201982422
-7.999365234,-1.274150391,-5.101391602
-7.812553711,-1.619033203,-4.991220703
-7.515571289,-1.757944336,-5.374423828
-7.223378906,-2.026186523,-5.819897461
-6.854545898,-1.78668457,-5.762416992
-6.59109375,-1.360371094,-5.776787109
-6.69168457,-0.991538086,-5.910908203
-6.571933594,-0.886157227,-6.236630859
-6.380332031,-0.905317383,-6.370751953
-6.318061523,-0.838256836,-6.361171875
-6.562353516,-0.742456055,-6.658154297
-6.878496094,-0.790356445,-6.730004883
-7.084467773,-0.790356445,-6.725214844
-7.122788086,-0.431103516,-6.600673828
-7.089257813,-0.455053711,-6.734794922
-6.955136719,-0.292192383,-6.595883789
-6.89765625,-0.071850586,-6.605463867
-6.777905273,-0.225131836,-6.667734375
-6.768325195,-0.550854492,-7.007827148
-6.557563477,-0.948427734,-7.362290039
-6.509663086,-1.068178711,-7.601791992
-6.806645508,-0.934057617,-7.601791992
-7.132368164,-1.22625,-7.462880859
-7.232958984,-1.662143555,-7.094047852
-7.376660156,-1.671723633,-6.959926758
-7.688012695,-1.571132813,-6.79706543
-7.922724609,-1.250200195,-6.64378418
-7.941884766,-0.991538086,-6.361171875
-7.874824219,-0.737666016,-6.045029297
-8.219707031,-0.823886719,-5.733676758
-8.310717773,-1.034648438,-5.494174805
-8.214916992,-1.422641602,-5.254672852
-8.305927734,-1.475332031,-5.254672852
-8.2771875,-1.508862305,-5.422324219
-8.013735352,-1.647773438,-5.714516602
-7.424560547,-1.619033203,-5.910908203
-7.376660156,-1.657353516,-6.155200195
-7.242539063,-1.312470703,-6.59109375
-6.677314453,-0.905317383,-6.773115234
-6.33722168,-0.617915039,-6.864125977
-6.456972656,-0.474213867,-6.902446289
-6.509663086,-0.402363281,-6.811435547
-6.648574219,-0.296982422,-6.567143555
-7.084467773,-0.613125,-6.07855957
-7.414980469,-0.895737305,-5.72409668
-7.56347168,-0.86699707,-5.685776367
-7.539521484,-0.910107422,-5.776787109
-7.946674805,-1.192719727,-5.637875977
-8.372988281,-1.700463867,-5.891748047
-8.305927734,-1.642983398,-5.776787109
-7.659272461,-0.661025391,-6.179150391
-7.740703125,0.325722656,-6.289321289
-8.195756836,-0.05269043,-6.222260742
-8.138276367,-0.689765625,-6.112089844
-7.707172852,-0.689765625,-5.939648438
-7.505991211,-0.680185547,-5.858217773
-7.788603516,-0.541274414,-5.666616211
-8.080795898,-0.526904297,-5.451064453
-8.152646484,-0.617915039,-5.307363281
-8.425678711,-0.828676758,-4.986430664
-8.650810547,-0.9196875,-4.996010742
-8.775351563,-0.890947266,-4.775668945
-8.919052734,-0.728085938,-4.742138672
-9.105864258,-0.555644531,-4.881049805
-9.45074707,-0.51253418,-5.082231445
-9.661508789,-0.531694336,-5.498964844
-9.680668945,-0.603544922,-5.863007813
-9.627978516,-0.555644531,-5.906118164
-9.383686523,-0.20597168,-6.241420898
-8.981323242,-0.05269043,-5.982758789
-8.339458008,0.464633789,-5.781577148
-8.152646484,0.871787109,-5.781577148
-8.258027344,1.001118164,-5.546865234
-8.344248047,0.900527344,-5.197192383
-8.291557617,0.555644531,-4.924160156
-8.459208984,0.325722656,-4.876259766
-8.286767578,0.186811523,-5.355263672
-7.975415039,-0.138911133,-5.278623047
-7.798183594,-0.225131836,-5.259462891
-7.889194336,-0.225131836,-5.431904297
-8.056845703,-0.177231445,-5.580395508
-8.186176758,-0.215551758,-5.685776367
-8.200546875,0.028740234,-5.748046875
-8.186176758,0.177231445,-5.944438477
-7.951464844,-0.35925293,-6.638994141
-7.640112305,-0.368833008,-6.179150391
-7.477250977,0.273032227,-5.992338867
-7.81734375,0.76640625,-6.155200195
-8.047265625,0.646655273,-5.954018555
-7.913144531,0.3065625,-5.77199707
-7.812553711,0.114960938,-5.733676758
-7.759863281,0.038320313,-5.968388672
-7.702382813,-0.651445313,-6.188730469
-7.486831055,-0.574804688,-6.251000977
-7.165898438,-0.450263672,-6.509663086
-7.046147461,-0.354462891,-6.471342773
-7.012617188,-0.56043457,-6.442602539
-6.955136719,-0.809516602,-6.274951172
-6.801855469,-0.799936523,-6.332431641
-6.782695313,-0.550854492,-6.236630859
-6.969506836,-0.296982422,-6.035449219
-7.10362793,-0.40715332,-6.375541992
-6.878496094,-0.799936523,-6.629414063
-6.816225586,-0.852626953,-6.945556641
-7.113208008,-0.694555664,-6.456972656
-7.71675293,-1.719624023,-6.433022461
-6.921606445,-1.096918945,-6.452182617
-6.926396484,-0.641865234,-6.461762695
-7.319179688,-1.053808594,-6.332431641
-7.309599609,-0.900527344,-6.370751953
-7.141948242,-1.077758789,-6.686894531
-6.940766602,-1.197509766,-6.638994141
-7.122788086,-1.312470703,-6.442602539
-7.371870117,-0.900527344,-6.270161133
-7.668852539,-0.814306641,-6.097719727
-7.812553711,-1.044228516,-5.92527832
-7.984995117,-1.111289063,-5.719306641
-8.109536133,-0.981958008,-5.709726563
-8.085585938,-0.771196289,-5.848637695
-7.927514648,-0.747246094,-6.016289063
-7.889194336,-1.116079102,-6.040239258
-7.961044922,-1.245410156,-6.011499023
-8.018525391,-1.049018555,-6.088139648
-8.028105469,-1.475332031,-6.821015625
-7.793393555,-1.920805664,-6.38512207
-7.635322266,-1.916015625,-6.380332031
-7.831713867,-1.355581055,-6.318061523
-7.970625,-0.732875977,-6.07855957
-8.119116211,-0.771196289,-5.767207031
-8.195756836,-0.71371582,-5.767207031
-8.095166016,-0.704135742,-5.858217773
-8.090375977,-0.953217773,-5.920488281
-7.999365234,-0.838256836,-5.728886719
-8.076005859,-1.216669922,-5.542075195
-8.210126953,-0.584384766,-5.609135742
-8.167016602,-0.469423828,-5.795947266
-8.047265625,-0.790356445,-5.8246875
-7.91793457,-0.661025391,-6.03065918
-7.941884766,-0.316142578,-6.021079102
-8.080795898,-0.071850586,-5.958808594
-7.961044922,-0.354462891,-6.361171875
-7.731123047,-1.044228516,-6.571933594
-7.573051758,-1.499282227,-6.342011719
-7.659272461,-0.847836914,-6.025869141
-7.91793457,0.282612305,-6.102509766
-8.138276367,0.378413086,-6.016289063
-8.02331543,0.019160156,-5.910908203
-7.927514648,-0.110170898,-5.92527832
-7.908354492,-0.023950195,-6.068979492
-7.941884766,0.196391602,-6.092929688
-7.946674805,0.10059082,-6.174360352
-7.91793457,-0.177231445,-6.083349609
-7.831713867,-0.129331055,-6.18394043
-7.874824219,0.201181641,-6.068979492
-7.793393555,0.172441406,-6.203100586
-7.688012695,-0.277822266,-6.342011719
-7.644902344,-0.450263672,-6.351591797
-7.6640625,-0.565224609,-6.193520508
-7.76465332,0.043110352,-6.136040039
-7.731123047,0.344882813,-6.174360352
-7.635322266,0.095800781,-6.18394043
-7.616162109,-0.186811523,-6.016289063
-7.61137207,-0.20597168,-6.140830078
-7.587421875,-0.05269043,-6.07855957
-7.582631836,0.062270508,-6.274951172
-7.477250977,-0.114960938,-6.23184082
-7.314389648,-0.215551758,-6.399492188
-7.165898438,-0.110170898,-6.370751953
-7.137158203,0.043110352,-6.509663086
-7.137158203,0.028740234,-6.586303711
-7.074887695,-0.234711914,-6.452182617
-7.060517578,-0.340092773,-6.260581055
-7.228168945,-0.349672852,-6.212680664
-7.51078125,-0.277822266,-6.23184082
-7.553891602,-0.680185547,-6.174360352
-7.582631836,-0.704135742,-6.092929688
-7.620952148,-0.445473633,-6.126459961
-7.644902344,-0.383203125,-6.136040039
-7.630532227,-0.498164063,-6.33722168
-7.673642578,-1.029858398,-6.083349609
-7.601791992,-0.833466797,-6.097719727
-7.640112305,-0.287402344,-6.112089844
-7.793393555,-0.10059082,-6.083349609
-7.711962891,-0.479003906,-6.294111328
-7.582631836,-0.962797852,-6.006708984
-7.534731445,-0.646655273,-6.054609375
-7.678432617,-0.229921875,-6.107299805
-7.726333008,-0.603544922,-6.107299805
-7.678432617,-0.684975586,-5.920488281
-7.6640625,-0.555644531,-6.006708984
-7.769443359,-0.51253418,-5.906118164
-7.822133789,-0.51253418,-5.939648438
-7.822133789,-0.421523438,-5.8246875
-7.860454102,-0.249082031,-5.939648438
-7.759863281,-0.3065625,-6.045029297
-7.798183594,-0.857416992,-6.145620117
-7.783813477,-0.799936523,-6.064189453
-7.76465332,-0.498164063,-5.934858398
-7.946674805,-0.301772461,-5.982758789
-7.898774414,-0.402363281,-6.068979492
-7.702382813,-1.034648438,-5.906118164
-7.56347168,-0.747246094,-5.748046875
-7.798183594,-0.148491211,-5.934858398
-7.774233398,-0.249082031,-6.217470703
-7.582631836,-0.445473633,-6.236630859
-7.525151367,-0.632285156,-6.428232422
-7.45809082,-0.536484375,-6.514453125
-7.429350586,-0.364042969,-6.586303711
-7.625742188,-0.287402344,-6.557563477
-7.601791992,-0.325722656,-6.428232422
-7.582631836,-0.263452148,-6.361171875
-7.71675293,-0.15328125,-6.241420898
-7.836503906,-0.119750977,-6.260581055
-7.755073242,-0.268242188,-6.136040039
-7.740703125,-0.301772461,-6.193520508
-7.673642578,-0.383203125,-6.193520508
-7.577841797,-0.474213867,-6.33722168
-7.496411133,-0.550854492,-6.313271484
-7.443720703,-0.598754883,-6.380332031
-7.424560547,-0.498164063,-6.351591797
-7.501201172,-0.392783203,-6.327641602
-7.553891602,-0.3065625,-6.274951172
-7.678432617,-0.426313477,-6.265371094
-7.779023438,-0.76640625,-6.241420898
-7.755073242,-0.584384766,-6.236630859
-7.850874023,-0.550854492,-6.251000977
-7.759863281,-0.670605469,-6.150410156
-7.515571289,-0.570014648,-6.28453125
-7.395820313,-0.704135742,-6.38512207
-7.309599609,-0.613125,-6.442602539
-7.261699219,-0.574804688,-6.562353516
-7.276069336,-0.833466797,-6.605463867
-7.127578125,-0.910107422,-6.571933594
-7.122788086,-0.598754883,-6.571933594
-7.199428711,-0.387993164,-6.562353516
-7.194638672,-0.258662109,-6.648574219
-7.012617188,-0.368833008,-6.485712891
-7.189848633,-1.12565918,-6.308481445
-7.194638672,-0.469423828,-6.447392578
-7.098837891,-0.335302734,-6.433022461
-7.117998047,-0.517324219,-6.361171875
-7.041357422,-0.51253418,-6.433022461
-6.902446289,-0.397573242,-6.461762695
-6.864125977,-0.392783203,-6.461762695
-6.840175781,-0.201181641,-6.447392578
-6.892866211,-0.330512695,-6.476132813
-6.983876953,-0.474213867,-6.327641602
-7.266489258,-0.469423828,-6.23184082
-7.362290039,-0.416733398,-6.169570313
-7.414980469,-0.287402344,-6.136040039
-7.491621094,-0.320932617,-6.279741211
-7.582631836,-0.661025391,-6.207890625
-7.453300781,-0.340092773,-6.318061523
-7.472460938,0.172441406,-6.500083008
-7.692802734,0.383203125,-6.638994141
-7.711962891,0.507744141,-6.725214844
-7.726333008,0.627495117,-6.595883789
-7.846083984,0.550854492,-6.370751953
-7.841293945,0.507744141,-6.07855957
-7.812553711,0.493374023,-6.035449219
-7.841293945,0.263452148,-5.815107422
-7.802973633,0.076640625,-5.67140625
-7.860454102,0.004790039,-5.680986328
-7.755073242,-0.10059082,-5.685776367
-7.61137207,-0.411943359,-5.637875977
-7.678432617,-0.440683594,-5.815107422
-7.769443359,-0.220341797,-5.982758789
-7.989785156,0.239501953,-6.351591797
-8.449628906,0.708925781,-6.433022461
-8.94300293,1.154399414,-6.476132813
-9.273515625,1.446591797,-6.356381836
-9.393266602,1.920805664,-6.456972656
-9.182504883,2.107617188,-6.500083008
-9.000483398,1.89206543,-6.442602539
-8.866362305,1.781894531,-6.188730469
-9.177714844,1.346000977,-5.657036133
-9.55612793,0.550854492,-5.048701172
-9.786049805,0.047900391,-4.588857422
-10.04471191,-0.210761719,-4.325405273
-10.34169434,-0.023950195,-4.330195313
-10.54766602,0.565224609,-4.488266602
-10.58598633,1.17355957,-4.885839844
-10.46623535,1.73878418,-5.269042969
-10.0926123,1.89206543,-5.254672852
-9.800419922,0.838256836,-5.637875977
-9.417216797,2.112407227,-5.757626953
-8.871152344,1.762734375,-6.068979492
-8.679550781,0.881367188,-5.901328125
-8.631650391,0.862207031,-5.886958008
-8.334667969,0.613125,-5.657036133
-8.258027344,0.167651367,-5.427114258
-8.17659668,0.25387207,-5.259462891
-7.779023438,0.316142578,-5.36484375
-7.419770508,-0.148491211,-5.379213867
-7.25690918,-0.387993164,-5.61871582
-6.983876953,-0.038320313,-5.551655273
-6.835385742,-0.129331055,-5.599555664
-6.701264648,-0.134121094,-5.661826172
-6.399492188,-0.249082031,-5.863007813
-6.001918945,-0.124541016,-5.920488281
-5.642666016,0.071850586,-6.365961914
-5.743256836,0.483793945,-5.690566406
-6.380332031,-0.728085938,-5.67140625
-6.145620117,-1.355581055,-5.752836914
-6.303691406,0.373623047,-6.03065918
-6.567143555,0.15328125,-5.891748047
-6.586303711,-0.699345703,-5.987548828
-6.59109375,-1.168769531,-6.164780273
-6.456972656,-1.202299805,-6.442602539
-6.706054688,-1.408271484,-6.883286133
-5.810317383,-0.795146484,-7.371870117
-5.384003906,-0.402363281,-7.587421875
-5.336103516,-0.373623047,-7.558681641
-5.446274414,-0.263452148,-7.367080078
-5.307363281,-0.091010742,-7.223378906
-5.345683594,0,-7.429350586
-5.695356445,-0.234711914,-7.568261719
-6.471342773,-0.809516602,-7.606582031
-7.232958984,-1.092128906,-7.568261719
-8.143066406,-1.451381836,-7.568261719
-9.048383789,-1.872905273,-7.362290039
-9.733359375,-1.733994141,-6.979086914
-10.2267334,-1.623823242,-6.715634766
-10.61472656,-1.872905273,-6.519243164
-10.70094727,-1.470541992,-6.342011719
-10.43749512,-0.268242188,-6.533613281
-10.42791504,-0.210761719,-6.155200195
-10.15967285,-0.555644531,-5.815107422
-9.685458984,-0.517324219,-5.642666016
-9.139394531,-0.273032227,-5.700146484
-8.578959961,-0.392783203,-5.853427734
-8.186176758,-0.613125,-6.025869141
-7.702382813,-0.546064453,-6.342011719
-7.539521484,-0.186811523,-6.461762695
-7.501201172,-0.148491211,-6.648574219
-7.414980469,-0.656235352,-6.653364258
-7.156318359,-1.211879883,-6.447392578
-7.070097656,-1.32684082,-6.600673828
-6.720424805,-1.690883789,-6.763535156
-6.298901367,-2.026186523,-6.734794922
-5.834267578,-2.208208008,-6.859335938
-5.398374023,-2.09324707,-6.959926758
-5.240302734,-2.270478516,-6.964716797
-5.163662109,-2.356699219,-6.907236328
-5.221142578,-2.361489258,-6.888076172
-5.321733398,-2.141147461,-6.682104492
-5.666616211,-2.783012695,-6.159990234
-5.436694336,-1.887275391,-6.782695313
-5.31215332,-2.088457031,-7.137158203
-4.952900391,-2.70637207,-7.501201172
-4.550537109,-2.969824219,-7.865244141
-4.564907227,-3.185375977,-7.597001953
-5.029541016,-2.850073242,-7.328759766
-5.623505859,-2.864443359,-7.25690918
-5.431904297,-2.730322266,-6.926396484
-5.427114258,-1.99265625,-7.094047852
-5.676196289,-0.732875977,-7.482041016
