Measurement label:,Left,
Configuration date:,2018. 8. 2. 오후 1:54:00,
Delay before start logging:,0 min,
Frequency:,100 Hz,
Accelerometer FS:,16G,
Gyroscope FS:,4000dps,
Accelerometer x,Accelerometer y,Accelerometer z
-8.8903125,-1.963916016,-2.677631836
-8.899892578,-2.136357422,-2.840493164
-8.746611328,-2.256108398,-2.7590625
-8.660390625,-2.29921875,-2.878813477
-8.904682617,-2.313588867,-3.008144531
-9.09628418,-2.275268555,-3.01293457
-9.158554688,-2.24652832,-3.01293457
-9.244775391,-2.241738281,-2.988984375
-9.225615234,-2.337539063,-3.022514648
-9.311835938,-2.486030273,-3.108735352
-9.335786133,-2.749482422,-3.113525391
-9.211245117,-2.984194336,-3.084785156
-9.163344727,-3.214116211,-3.099155273
-9.163344727,-3.357817383,-3.089575195
-9.225615234,-3.353027344,-3.147055664
-9.268725586,-3.142265625,-3.089575195
-9.35015625,-2.730322266,-2.988984375
-9.35015625,-2.24652832,-2.869233398
-9.302255859,-1.829794922,-2.754272461
-9.302255859,-1.561552734,-2.70637207
-9.259145508,-1.494492188,-2.725532227
-9.196875,-1.408271484,-2.701582031
-9.105864258,-1.384321289,-2.715952148
-9.019643555,-1.499282227,-2.816542969
-8.914262695,-1.5328125,-2.893183594
-8.919052734,-1.628613281,-3.01293457
-8.976533203,-1.609453125,-3.16621582
-8.986113281,-1.595083008,-3.223696289
-9.005273438,-1.551972656,-3.27159668
-8.962163086,-1.537602539,-3.362607422
-8.966953125,-1.542392578,-3.400927734
-8.94300293,-1.638193359,-3.467988281
-8.933422852,-1.73878418,-3.52546875
-8.823251953,-1.949545898,-3.563789063
-8.904682617,-2.141147461,-3.501518555
-8.966953125,-2.366279297,-3.338657227
-9.134604492,-2.500400391,-3.171005859
-9.206455078,-2.519560547,-2.960244141
-9.225615234,-2.466870117,-2.711162109
-9.268725586,-2.35190918,-2.514770508
-9.417216797,-2.241738281,-2.347119141
-9.40284668,-2.088457031,-2.294428711
-9.24956543,-1.997446289,-2.189047852
-8.99090332,-1.858535156,-2.189047852
-8.895102539,-1.767524414,-2.289638672
-8.952583008,-1.796264648,-2.414179688
-8.976533203,-1.863325195,-2.610571289
-9.048383789,-1.973496094,-2.672841797
-9.038803711,-2.083666992,-2.687211914
-9.038803711,-2.19862793,-2.845283203
-9.101074219,-2.227368164,-2.969824219
-9.273515625,-2.232158203,-3.175795898
-9.283095703,-2.304008789,-3.247646484
-9.216035156,-2.390229492,-3.295546875
-9.14418457,-2.50519043,-3.343447266
-9.077124023,-2.653681641,-3.314707031
-9.091494141,-2.816542969,-3.309916992
-9.014853516,-2.960244141,-3.27159668
-8.938212891,-3.022514648,-3.171005859
-8.871152344,-3.056044922,-3.113525391
-8.971743164,-3.084785156,-2.96503418
-9.09628418,-3.008144531,-2.907553711
-9.091494141,-2.984194336,-2.830913086
-9.09628418,-2.869233398,-2.677631836
-8.938212891,-2.754272461,-2.509980469
-8.895102539,-2.60578125,-2.50519043
-8.995693359,-2.4525,-2.500400391
-9.168134766,-2.217788086,-2.634521484
-9.541757813,-2.09324707,-2.7590625
-10.35606445,-2.102827148,-2.926713867
-10.78716797,-2.342329102,-2.96503418
-10.57161621,-2.768642578,-2.85965332
-10.07824219,-3.16621582,-2.65847168
-9.829160156,-3.415297852,-2.538720703
-9.723779297,-3.444038086,-2.682421875
-9.460327148,-3.276386719,-3.266806641
-9.383686523,-3.640429688,-4.311035156
-9.627978516,-4.694238281,-5.144501953
-9.589658203,-5.954018555,-6.016289063
-9.517807617,-6.916816406,-6.768325195
-9.651928711,-8.056845703,-7.721542969
-10.26984375,-9.939331055,-7.036567383
-10.93565918,-11.30449219,-6.361171875
-12.65049316,-12.30561035,-5.757626953
-14.98803223,-13.17260742,-5.245092773
-17.62734375,-13.2684082,-4.775668945
-21.20550293,-12.63612305,-4.631967773
-24.04120605,-11.72122559,-4.23918457
-24.54416016,-9.977651367,-3.62605957
-23.54783203,-8.133486328,-2.826123047
-22.09166016,-6.816225586,-2.371069336
-20.88936035,-6.298901367,-2.332749023
-20.34808594,-6.351591797,-1.959125977
-20.92289063,-7.76465332,0.019160156
-21.97190918,-10.48539551,2.533930664
-22.46049316,-13.1821875,4.014052734
-21.82341797,-14.56650879,2.524350586
-20.25228516,-12.3487207,-0.962797852
-17.85247559,-7.573051758,-4.881049805
-15.06467285,-1.949545898,-6.485712891
-11.45777344,-1.27894043,-4.694238281
-7.783813477,-2.126777344,-3.089575195
-5.374423828,-3.774550781,-1.777104492
-5.024750977,-6.179150391,0.004790039
-5.92527832,-7.276069336,0.929267578
-6.619833984,-6.073769531,0.40715332
-5.125341797,-4.066743164,-1.149609375
-2.7590625,-3.123105469,-1.805844727
-1.896855469,-4.531376953,-1.049018555
-3.27159668,-7.290439453,-0.277822266
-5.11097168,-9.426796875,-0.287402344
-5.652246094,-10.3991748,0.186811523
-5.048701172,-10.27942383,0.25387207
-4.617597656,-9.024433594,-0.799936523
-4.469106445,-7.127578125,-1.757944336
-3.458408203,-5.958808594,-2.466870117
-2.011816406,-6.045029297,-2.471660156
-1.015488281,-6.23184082,-1.710043945
-0.661025391,-5.551655273,-1.32684082
-0.445473633,-3.913461914,-1.43222168
-0.067060547,-1.978286133,-1.944755859
0.728085938,-1.408271484,-2.232158203
1.398691406,-1.743574219,-2.371069336
1.858535156,0.172441406,-3.343447266
2.466870117,1.810634766,-3.42487793
2.361489258,2.85965332,-3.439248047
2.567460938,2.85965332,-3.333867188
2.864443359,2.567460938,-3.67875
2.294428711,1.551972656,-5.029541016
0.608334961,0.340092773,-8.052055664
1.049018555,-1.489702148,-11.37155273
2.428549805,-3.923041992,-13.82405273
5.288203125,-5.690566406,-15.8550293
7.544311523,-6.289321289,-17.24893066
5.249882813,-8.674760742,-17.94827637
3.870351563,-8.008945313,-19.80681152
4.718188477,-5.800737305,-19.1170459
4.818779297,-2.806962891,-19.67748047
1.657353516,-2.184257813,-17.91953613
-13.22529785,-74.45157715,-56.55599121
-30.043125,22.39343262,12.81814453
28.44804199,48.70990723,-48.54225586
31.38912598,30.34010742,8.162226563
-11.78349609,16.17117188,24.8315625
-9.172924805,4.330195313,-2.241738281
15.55804688,-6.298901367,14.24557617
25.4446875,5.154082031,13.02890625
-2.050136719,10.49497559,23.15983887
-12.24812988,3.774550781,22.53234375
4.100273438,-2.418969727,25.44947754
9.666298828,-14.16414551,22.24015137
4.19128418,-18.56140137,20.30497559
5.642666016,-8.813671875,16.84177734
6.461762695,-1.987866211,10.97876953
7.228168945,-2.509980469,6.744375
6.442602539,-7.132368164,4.569697266
5.479804688,-9.853110352,1.767524414
4.550537109,-9.886640625,-2.107617188
5.206772461,-10.74405762,-5.302573242
4.770878906,-15.49577637,-5.221142578
6.447392578,-14.16893555,-9.498647461
7.003037109,-11.95114746,-10.56682617
7.046147461,-9.915380859,-11.39071289
6.873706055,-7.745493164,-11.26138184
6.504873047,-5.762416992,-10.86859863
4.85230957,-3.194956055,-8.83762207
1.274150391,-1.068178711,-8.895102539
0.565224609,-0.086220703,-10.0926123
2.308798828,-1.130449219,-11.5392041
3.257226563,-3.396137695,-13.24924805
2.668051758,-5.628295898,-15.35686523
1.48012207,-7.448510742,-18.64762207
1.671723633,-8.459208984,-21.11928223
3.032094727,-8.210126953,-22.06291992
4.018842773,-6.102509766,-21.88568848
2.874023438,-3.659589844,-20.74086914
0.934057617,-2.629731445,-19.86429199
-0.091010742,-3.233276367,-18.62367188
-0.66581543,-4.311035156,-17.97222656
-1.231040039,-6.428232422,-17.56986328
-2.390229492,-9.354946289,-14.94971191
-23.23647949,-156.96,156.95521
-23.07361816,40.16447754,-45.21317871
38.35384277,37.83172852,-31.64299805
19.24637695,64.49308594,-4.526586914
15.38081543,34.98644531,4.550537109
1.27894043,27.1978418,-0.958007813
2.418969727,-1.207089844,10.89254883
11.22306152,-11.29491211,19.69185059
5.896538086,-16.0514209,20.11816406
-3.83203125,-13.54144043,22.7095752
5.858217773,-8.234077148,24.98005371
6.945556641,0.081430664,21.87131836
5.316943359,4.272714844,17.48843262
6.145620117,0.857416992,12.38704102
5.403164063,-5.915698242,8.63644043
3.228486328,-11.9798877,3.879931641
1.575922852,-15.88376953,-1.317260742
1.135239258,-17.2776709,-5.690566406
1.877695313,-16.68849609,-9.235195313
3.285966797,-13.32588867,-12.70797363
4.818779297,-9.848320313,-14.90181152
5.446274414,-6.629414063,-15.87418945
4.861889648,-4.986430664,-16.32445313
2.739902344,-5.451064453,-17.34473145
2.869233398,-3.827241211,-18.99250488
3.827241211,-2.687211914,-18.11592773
3.93262207,-2.878813477,-18.18777832
2.902763672,-4.430786133,-19.13620605
1.973496094,-7.065307617,-20.40077637
1.254990234,-9.55612793,-21.50248535
1.551972656,-10.23152344,-21.71803711
2.102827148,-8.823251953,-22.67125488
1.767524414,-6.150410156,-23.85918457
1.657353516,-3.918251953,-23.75859375
1.590292969,-2.668051758,-23.15025879
1.159189453,-2.869233398,-21.10012207
-1.101708984,-3.865561523,-18.37458984
-4.885839844,-4.885839844,-15.18442383
1.202299805,-109.4619727,2.787802734
-32.7782373,-3.784130859,-22.55629395
-80.16609375,103.9630078,-62.29924805
81.72764648,94.52663086,46.65019043
13.84800293,20.41035645,-18.71947266
-3.491938477,-5.197192383,-19.7301709
1.580712891,-17.98180664,-6.102509766
24.00767578,-29.0372168,10.0063916
0.814306641,-24.25675781,11.82660645
-6.073769531,-10.37522461,14.00607422
1.815424805,-1.571132813,12.64091309
3.089575195,2.988984375,13.72346191
0.10059082,3.386557617,12.29124023
2.802172852,1.058598633,10.76800781
3.966152344,-1.025068359,7.242539063
5.034331055,-2.802172852,4.354145508
5.872587891,-5.063071289,2.749482422
4.531376953,-7.319179688,1.389111328
3.793710938,-9.441166992,0.186811523
4.5984375,-10.9260791,-1.015488281
5.661826172,-11.42424316,-1.877695313
5.987548828,-10.47581543,-2.136357422
5.427114258,-8.157436523,-2.332749023
5.340893555,-5.422324219,-2.644101563
6.18394043,-3.281176758,-2.96503418
7.314389648,-1.968706055,-3.060834961
7.371870117,-1.22625,-3.046464844
6.126459961,-0.555644531,-2.91234375
4.708608398,-0.119750977,-2.739902344
3.827241211,-0.086220703,-2.476450195
2.830913086,-0.843046875,-2.236948242
1.475332031,-2.117197266,-1.839375
0.349672852,-3.721860352,-2.256108398
0.258662109,-4.943320313,-2.663261719
-0.134121094,-5.829477539,-2.620151367
-1.269360352,-6.203100586,-2.280058594
-2.624941406,-6.351591797,-1.590292969
-3.396137695,-6.035449219,-1.901645508
-3.520678711,-5.776787109,-1.815424805
-2.715952148,-5.628295898,-1.705253906
-2.802172852,-5.039121094,-1.78668457
-4.75171875,-5.000800781,-1.441801758
-7.381450195,-5.551655273,-1.17355957
-9.877060547,-6.442602539,-0.81909668
-11.79307617,-8.037685547,-0.148491211
-12.74629395,-9.671088867,-0.186811523
-12.20022949,-11.06978027,-0.752036133
-10.73926758,-11.99904785,-1.27894043
-9.584868164,-12.03736816,-1.369951172
-9.057963867,-10.43270508,-1.743574219
-9.953701172,-8.267607422,-1.99265625
-12.2864502,-6.658154297,-1.887275391
-15.36165527,-7.189848633,-0.847836914
-17.77583496,-8.459208984,0.910107422
-20.13732422,-9.134604492,4.243974609
-23.6292627,-8.655600586,9.445957031
-24.08431641,-7.961044922,7.276069336
-17.31599121,-8.981323242,1.32684082
-11.27096191,-8.17659668,0.287402344
-9.034013672,-8.339458008,0.752036133
-9.378896484,-6.342011719,0.383203125
-10.10698242,-3.927832031,-1.149609375
-10.10219238,-2.476450195,-1.949545898
-10.0926123,-1.374741211,-2.232158203
-10.04950195,-0.593964844,-2.979404297
-10.7536377,-0.239501953,-3.798500977
-11.66853516,-0.249082031,-4.243974609
-12.4588916,-0.469423828,-4.780458984
-13.13428711,-1.365161133,-6.557563477
-14.0779248,-2.768642578,-7.860454102
-14.86828125,-4.631967773,-9.201665039
-15.328125,-6.749165039,-9.905800781
-14.69583984,-8.07121582,-9.733359375
-13.35462891,-8.435258789,-9.125024414
-12.51637207,-8.641230469,-9.608818359
-12.99537598,-9.896220703,-8.966953125
-12.13795898,-10.4470752,-9.134604492
-11.43382324,-10.3369043,-7.965834961
-10.34648438,-9.608818359,-7.371870117
-10.07345215,-8.617280273,-6.806645508
-10.56682617,-7.534731445,-6.95034668
-11.59668457,-7.089257813,-6.935976563
-11.58710449,-6.892866211,-6.375541992
-10.47581543,-6.212680664,-5.676196289
-9.786049805,-5.31215332,-5.192402344
-9.958491211,-4.550537109,-5.067861328
-10.35606445,-3.942202148,-5.240302734
-10.28900391,-3.511098633,-4.981640625
-9.65671875,-2.802172852,-4.684658203
-9.115444336,-2.141147461,-4.536166992
-8.895102539,-1.518442383,-4.574487305
-8.856782227,-1.106499023,-4.746928711
-8.784931641,-0.948427734,-4.775668945
-8.497529297,-0.97237793,-4.775668945
-8.243657227,-1.02027832,-4.708608398
-7.893984375,-1.154399414,-4.809199219
-7.6640625,-1.508862305,-4.95769043
-7.577841797,-2.050136719,-4.766088867
-7.659272461,-2.653681641,-4.794829102
-7.740703125,-3.209326172,-4.794829102
-7.688012695,-3.204536133,-4.694238281
-7.731123047,-2.921923828,-4.531376953
-8.234077148,-2.457290039,-4.69902832
-8.895102539,-1.973496094,-4.742138672
-8.880732422,-1.508862305,-4.622387695
-8.454418945,-1.341210938,-4.23918457
-8.167016602,-1.22625,-3.975732422
-8.214916992,-1.274150391,-3.994892578
-8.435258789,-1.393901367,-3.875141602
-8.43046875,-1.470541992,-3.798500977
-8.205336914,-1.504072266,-3.568579102
-8.07121582,-1.571132813,-3.367397461
-8.358618164,-1.604663086,-3.137475586
-8.727451172,-1.609453125,-3.041674805
-9.024433594,-1.614243164,-2.96503418
-9.057963867,-1.494492188,-2.763852539
-8.8903125,-1.245410156,-2.644101563
-8.708291016,-0.86699707,-2.591411133
-8.463999023,-0.555644531,-2.720742188
-8.267607422,-0.555644531,-2.629731445
-8.008945313,-0.699345703,-2.442919922
-7.831713867,-1.005908203,-2.361489258
-7.668852539,-1.264570313,-2.323168945
-7.697592773,-1.475332031,-2.533930664
-7.961044922,-1.623823242,-2.624941406
-8.363408203,-1.68609375,-2.60578125
-8.511899414,-1.753154297,-2.735112305
-8.511899414,-1.944755859,-2.864443359
-8.205336914,-2.165097656,-2.993774414
-7.759863281,-2.375859375,-3.099155273
-7.391030273,-2.481240234,-3.01293457
-7.232958984,-2.471660156,-3.01293457
-7.276069336,-2.447709961,-3.027304688
-7.285649414,-2.342329102,-2.984194336
-7.314389648,-2.260898438,-2.936293945
-7.467670898,-2.35190918,-2.91234375
-7.812553711,-2.481240234,-2.668051758
-8.22449707,-2.529140625,-2.529140625
-8.511899414,-2.428549805,-2.438129883
-8.387358398,-2.380649414,-2.414179688
-8.119116211,-2.203417969,-2.438129883
-7.874824219,-2.035766602,-2.591411133
-7.491621094,-1.877695313,-2.692001953
-7.175478516,-1.844165039,-2.81175293
-7.108417969,-1.949545898,-2.763852539
-7.333549805,-2.222578125,-2.840493164
-8.02331543,-2.701582031,-2.672841797
-8.832832031,-3.21890625,-2.907553711
-9.398056641,-3.702700195,-3.324287109
-9.575288086,-4.296665039,-3.506308594
-9.287885742,-4.95769043,-3.669169922
-8.909472656,-5.393583984,-3.62605957
-8.63644043,-5.604345703,-3.391347656
-8.507109375,-5.475014648,-3.060834961
-8.808881836,-5.134921875,-2.830913086
-9.220825195,-4.660708008,-2.792592773
-9.393266602,-3.951782227,-2.70637207
-9.115444336,-3.070415039,-2.60578125
-8.741821289,-2.236948242,-2.500400391
-8.674760742,-1.566342773,-2.308798828
-8.875942383,-1.135239258,-2.074086914
-9.40284668,-0.924477539,-1.916015625
-9.992021484,-1.063388672,-1.772314453
-10.02555176,-1.221459961,-1.853745117
-9.307045898,-1.322050781,-1.887275391
-8.602910156,-1.331630859,-1.944755859
-8.372988281,-1.32684082,-2.165097656
-8.48315918,-1.063388672,-2.289638672
-8.463999023,-0.675395508,-2.332749023
-8.382568359,-0.373623047,-2.347119141
-8.516689453,-0.229921875,-2.380649414
-8.818461914,-0.344882813,-2.653681641
-9.263935547,-0.823886719,-3.01293457
-9.479487305,-1.312470703,-3.367397461
-9.65671875,-1.978286133,-3.496728516
-10.0063916,-2.486030273,-3.348237305
-10.55724609,-2.874023438,-3.127895508
-10.90691895,-3.156635742,-2.926713867
-11.03145996,-3.137475586,-2.634521484
-10.8398584,-3.065625,-2.428549805
-10.66741699,-2.816542969,-2.524350586
-10.47581543,-2.409389648,-2.557880859
-10.25547363,-1.987866211,-2.907553711
-10.21715332,-1.590292969,-3.132685547
-10.2267334,-1.384321289,-3.554208984
-10.23152344,-1.365161133,-3.726650391
-10.28900391,-1.494492188,-4.066743164
-10.29379395,-1.705253906,-4.243974609
-10.00160156,-1.868115234,-4.287084961
-9.60402832,-2.04534668,-4.330195313
-9.239985352,-2.016606445,-4.287084961
-8.708291016,-1.839375,-4.172124023
-8.12390625,-1.733994141,-4.057163086
-7.740703125,-1.657353516,-3.927832031
-7.740703125,-1.887275391,-3.602109375
-8.555009766,-2.371069336,-3.084785156
-9.493857422,-2.778222656,-2.60578125
-10.00160156,-2.830913086,-2.241738281
-10.48539551,-2.835703125,-1.719624023
-11.00750977,-2.70637207,-1.393901367
-11.63500488,-2.098037109,-1.671723633
-12.18585938,-1.58550293,-2.002236328
-12.83251465,-1.058598633,-2.323168945
-13.27798828,-0.440683594,-2.897973633
-13.5749707,0.086220703,-3.726650391
-13.8192627,0.40715332,-4.311035156
-13.75220215,0.45984375,-4.818779297
-13.32109863,0.129331055,-4.876259766
-12.66965332,-0.517324219,-4.703818359
-11.83618652,-1.470541992,-4.421206055
-10.78716797,-2.390229492,-3.817661133
-9.699829102,-3.362607422,-3.257226563
-8.842412109,-4.200864258,-2.91234375
-8.076005859,-5.201982422,-2.610571289
-7.587421875,-6.169570313,-2.021396484
-7.448510742,-6.974296875,-1.005908203
-7.683222656,-6.993457031,-0.3065625
-8.363408203,-6.456972656,0.210761719
-9.374106445,-5.628295898,0.421523438
-10.35127441,-4.540957031,0.320932617
-11.29970215,-3.597319336,0.091010742
-11.61584473,-2.850073242,-0.244291992
-11.18474121,-2.131567383,-0.718505859
-10.50455566,-1.757944336,-1.274150391
-10.04471191,-1.657353516,-1.719624023
-9.781259766,-1.825004883,-2.533930664
-9.627978516,-2.289638672,-3.520678711
-9.29746582,-2.888393555,-4.263134766
-8.804091797,-3.621269531,-4.588857422
-8.152646484,-4.186494141,-4.833149414
-7.793393555,-4.493056641,-5.077441406
-7.553891602,-4.718188477,-5.029541016
-7.443720703,-4.713398438,-4.660708008
-7.505991211,-4.665498047,-4.042792969
-7.941884766,-4.564907227,-3.664379883
-8.574169922,-4.540957031,-3.309916992
-9.321416016,-4.689448242,-2.869233398
-9.934541016,-4.928950195,-2.107617188
-10.23152344,-4.905,-1.135239258
-10.3991748,-4.39246582,-0.522114258
-10.82069824,-3.650009766,-0.225131836
-11.17995117,-2.878813477,0.014370117
-11.50567383,-1.906435547,0.095800781
-11.50567383,-1.192719727,0.057480469
-11.32365234,-0.704135742,0.004790039
-10.86859863,-0.445473633,-0.234711914
-10.4470752,-0.368833008,-0.507744141
-9.944121094,-0.570014648,-0.809516602
-9.589658203,-0.991538086,-1.211879883
-9.273515625,-1.623823242,-1.599873047
-8.947792969,-2.030976563,-1.810634766
-8.669970703,-2.447709961,-1.983076172
-8.478369141,-2.725532227,-2.069296875
-8.138276367,-2.907553711,-2.203417969
-7.937094727,-2.96503418,-2.462080078
