Measurement label:,Left,
2.433339844,3.400927734,10.84464844
1.753154297,3.094365234,9.948911133
0.502954102,2.81175293,10.2267334
-0.967587891,2.993774414,11.95114746
0.167651367,3.592529297,9.354946289
1.604663086,3.242856445,8.238867188
2.735112305,3.008144531,7.697592773
3.946992188,1.916015625,6.476132813
4.80440918,2.002236328,7.395820313
4.004472656,0.680185547,9.968071289
5.273833008,1.43222168,10.51413574
5.144501953,2.165097656,9.929750977
2.888393555,0.699345703,11.29491211
4.39246582,2.600991211,6.854545898
3.760180664,2.069296875,8.952583008
2.462080078,4.267924805,9.853110352
2.960244141,5.963598633,6.768325195
3.865561523,5.518125,3.290756836
5.010380859,4.373305664,6.476132813
4.761298828,4.282294922,6.749165039
4.507426758,4.224814453,7.429350586
4.018842773,4.109853516,7.625742188
3.52546875,4.19128418,7.826923828
2.783012695,3.204536133,8.564589844
4.100273438,2.878813477,8.210126953
2.572250977,3.851191406,7.462880859
2.524350586,2.653681641,8.722661133
2.342329102,4.220024414,8.406518555
2.663261719,3.156635742,7.927514648
4.938530273,2.236948242,7.731123047
4.176914063,1.537602539,7.908354492
2.874023438,3.199746094,7.937094727
4.483476563,2.184257813,7.055727539
3.549418945,2.783012695,7.386240234
2.577041016,1.336420898,8.669970703
5.676196289,3.161425781,7.467670898
7.25690918,2.950664063,6.246210938
5.000800781,3.309916992,6.619833984
5.494174805,3.084785156,7.209008789
6.543193359,2.921923828,7.141948242
6.083349609,3.180585938,6.878496094
7.209008789,3.094365234,4.210444336
6.03065918,2.581831055,5.757626953
5.882167969,1.63340332,6.073769531
6.270161133,1.906435547,5.522915039
6.821015625,2.538720703,5.360053711
7.199428711,3.123105469,5.345683594
7.630532227,3.793710938,5.427114258
7.290439453,3.899091797,6.064189453
5.61871582,1.595083008,8.655600586
4.857099609,-0.35925293,8.641230469
5.657036133,-2.098037109,6.792275391
10.05429199,-0.292192383,5.269042969
7.156318359,-0.134121094,5.594765625
6.509663086,1.178349609,7.25690918
7.237749023,0.349672852,7.419770508
7.180268555,0.081430664,7.836503906
7.098837891,0.555644531,9.086704102
7.199428711,1.748364258,8.784931641
1.12565918,4.890629883,8.080795898
8.660390625,0.732875977,7.6640625
4.382885742,0.464633789,6.916816406
6.821015625,-1.154399414,6.116879883
6.816225586,-1.187929688,5.767207031
6.753955078,-1.590292969,5.61871582
7.276069336,-1.805844727,5.968388672
7.295229492,-1.820214844,5.503754883
6.935976563,-1.844165039,4.948110352
7.213798828,-2.24652832,4.646337891
7.15152832,-1.48012207,5.508544922
7.371870117,-1.039438477,6.361171875
7.501201172,-0.550854492,6.696474609
8.660390625,-1.551972656,6.868916016
7.984995117,-1.389111328,6.682104492
6.95034668,-1.484912109,5.752836914
7.261699219,5.791157227,0.043110352
7.668852539,0.51253418,7.41019043
8.349038086,0,7.989785156
7.898774414,1.523232422,7.022197266
7.328759766,0.507744141,8.047265625
6.945556641,-0.479003906,7.362290039
5.029541016,-0.51253418,7.654482422
6.241420898,-0.81909668,6.658154297
5.704936523,0.287402344,6.332431641
5.719306641,0.004790039,6.246210938
5.781577148,0.249082031,7.137158203
6.557563477,0.277822266,6.84496582
6.088139648,-0.215551758,6.816225586
1.331630859,-1.437011719,8.363408203
7.213798828,0.038320313,7.185058594
6.092929688,0.397573242,7.635322266
6.773115234,-0.043110352,7.491621094
7.242539063,0.177231445,7.242539063
6.045029297,0.105380859,7.070097656
5.863007813,0.081430664,6.710844727
5.973178711,-0.158071289,6.979086914
5.479804688,0.076640625,7.079677734
5.556445313,0.014370117,7.846083984
5.882167969,0.464633789,7.616162109
6.375541992,0.402363281,7.448510742
5.810317383,1.197509766,7.865244141
5.61871582,1.518442383,7.673642578
5.949228516,0.914897461,8.095166016
6.313271484,1.384321289,7.779023438
6.126459961,1.264570313,7.558681641
6.471342773,0.97237793,7.826923828
6.040239258,1.384321289,7.343129883
5.743256836,0.704135742,7.328759766
6.351591797,0.948427734,6.787485352
5.992338867,0.66581543,6.720424805
5.944438477,0.890947266,6.868916016
5.949228516,0.9196875,6.878496094
5.795947266,1.27894043,6.476132813
5.661826172,1.446591797,6.049819336
4.833149414,1.556762695,5.642666016
4.608017578,2.059716797,4.421206055
4.732558594,0,5.728886719
5.091811523,0.397573242,6.001918945
4.857099609,0.397573242,6.251000977
4.976850586,0.493374023,7.414980469
5.407954102,0.680185547,7.132368164
5.57081543,0.852626953,7.247329102
5.479804688,0.857416992,6.667734375
5.666616211,0.938847656,6.734794922
6.322851563,-0.282612305,6.217470703
5.815107422,0.483793945,8.032895508
6.543193359,0.627495117,7.271279297
5.431904297,2.050136719,9.091494141
6.758745117,-0.177231445,7.41019043
6.068979492,1.302890625,6.567143555
5.125341797,1.872905273,8.497529297
7.113208008,0.555644531,6.23184082
5.048701172,1.528022461,8.919052734
7.079677734,0.383203125,5.786367188
5.546865234,1.623823242,6.279741211
6.888076172,0.694555664,4.75171875
6.188730469,2.624941406,3.065625
6.193520508,-0.119750977,2.644101563
6.059399414,0.541274414,3.951782227
3.88472168,-5.882167969,6.806645508
5.05828125,-3.760180664,6.902446289
3.175795898,-0.067060547,7.879614258
3.702700195,-0.785566406,9.55612793
3.602109375,0.589174805,10.0926123
4.378095703,0.311352539,8.478369141
4.631967773,-0.191601563,8.167016602
5.815107422,-0.977167969,7.271279297
9.40284668,-1.868115234,3.099155273
9.541757813,-3.396137695,3.530258789
7.87003418,-1.714833984,1.149609375
7.505991211,-0.637075195,3.726650391
5.757626953,-0.823886719,5.149291992
5.288203125,-0.804726563,5.187612305
5.297783203,-1.231040039,5.225932617
5.154082031,-3.190166016,6.28453125
7.146738281,-3.257226563,6.140830078
9.163344727,3.21890625,5.896538086
7.802973633,-4.756508789,4.03800293
7.793393555,-5.786367188,5.134921875
10.90691895,-7.338339844,4.061953125
6.605463867,-7.031777344,7.984995117
-1.815424805,-4.473896484,3.003354492
8.717871094,-5.891748047,6.418652344
5.000800781,-5.67140625,2.371069336
5.010380859,-6.4378125,2.653681641
4.334985352,-6.471342773,2.845283203
3.156635742,-6.59109375,3.180585938
3.721860352,-6.95034668,2.763852539
3.338657227,-7.280859375,3.041674805
3.448828125,-7.395820313,3.142265625
2.160307617,-6.979086914,4.009262695
2.179467773,-7.616162109,4.574487305
2.4525,-7.185058594,5.163662109
2.85965332,-7.783813477,4.325405273
3.123105469,-6.773115234,3.764970703
1.925595703,-6.610253906,3.851191406
1.283730469,-6.452182617,4.181704102
1.417851563,-7.424560547,4.416416016
1.700463867,-6.562353516,4.948110352
1.207089844,-6.442602539,5.508544922
1.015488281,-7.108417969,5.891748047
1.22625,-7.213798828,6.035449219
0.876577148,-7.213798828,6.921606445
0.646655273,-7.539521484,7.15152832
0.579594727,-7.644902344,6.864125977
0.493374023,-7.247329102,6.868916016
2.126777344,-7.319179688,5.930068359
1.556762695,-7.252119141,6.073769531
-0.273032227,-5.958808594,7.625742188
1.705253906,-6.504873047,5.834267578
1.748364258,-5.920488281,6.045029297
1.863325195,-5.120551758,6.054609375
1.63340332,-4.991220703,5.834267578
1.537602539,-6.112089844,6.79706543
1.68609375,-7.707172852,7.597001953
2.150727539,-8.880732422,7.941884766
2.70637207,-9.369316406,7.750283203
2.586621094,-9.766889648,8.167016602
1.551972656,-9.81,8.339458008
0.656235352,-9.125024414,8.607700195
0.574804688,-8.12390625,7.874824219
0.364042969,-6.902446289,8.219707031
0.938847656,-6.648574219,8.061635742
1.149609375,-6.399492188,7.807763672
0.886157227,-6.054609375,7.654482422
0.680185547,-5.484594727,7.496411133
0.435893555,-5.2115625,7.333549805
0.301772461,-4.646337891,7.098837891
0.397573242,-4.531376953,6.720424805
-0.047900391,-4.69902832,6.912026367
-0.617915039,-5.273833008,7.237749023
-1.120869141,-5.863007813,7.573051758
-1.408271484,-6.576723633,7.889194336
-1.695673828,-7.266489258,8.459208984
-1.781894531,-7.965834961,8.741821289
-1.815424805,-8.372988281,9.029223633
-2.059716797,-8.545429688,9.283095703
-1.48012207,-7.635322266,8.679550781
-0.737666016,-7.228168945,8.722661133
-0.670605469,-7.084467773,9.077124023
-0.756826172,-7.323969727,8.37777832
-1.422641602,-6.921606445,8.895102539
-3.606899414,-7.218588867,9.469907227
-4.675078125,-8.047265625,10.13093262
-4.464316406,-8.181386719,10.423125
-3.415297852,-6.658154297,9.244775391
-2.577041016,-5.470224609,9.81
-1.671723633,-4.009262695,9.762099609
-0.023950195,-3.171005859,9.139394531
0.35925293,-3.16621582,9.062753906
-1.096918945,0.239501953,9.259145508
2.850073242,-4.478686523,6.054609375
2.543510742,-3.693120117,6.979086914
3.606899414,-5.503754883,8.83762207
2.538720703,-4.866679688,7.999365234
1.346000977,-4.588857422,7.323969727
0.71371582,-4.756508789,6.907236328
-0.296982422,-4.972060547,6.758745117
-0.790356445,-5.944438477,6.552773438
0.287402344,-6.308481445,6.581513672
0.019160156,-7.45809082,7.755073242
-0.431103516,-8.042475586,8.056845703
-0.210761719,-8.286767578,7.846083984
1.029858398,-9.790839844,8.550219727
1.729204102,-9.426796875,8.459208984
1.27894043,-7.582631836,7.91793457
1.571132813,-6.049819336,7.194638672
1.149609375,-4.943320313,7.185058594
1.518442383,-4.895419922,6.466552734
0.608334961,-4.991220703,2.773432617
-0.71371582,-5.173242188,5.259462891
-0.158071289,-4.382885742,4.349355469
0.718505859,-5.225932617,5.187612305
0.067060547,-6.351591797,6.212680664
0.708925781,-5.489384766,5.867797852
1.78668457,-5.642666016,5.475014648
1.710043945,-5.460644531,7.089257813
0.81909668,-6.092929688,7.702382813
0.589174805,-6.260581055,7.91793457
7.898774414,-9.747729492,5.010380859
2.931503906,-7.156318359,6.485712891
-4.588857422,-5.609135742,13.49354004
5.178032227,-7.438930664,7.453300781
5.652246094,-5.494174805,6.049819336
-5.685776367,-0.45984375,4.95769043
6.447392578,-4.430786133,5.57081543
5.566025391,-4.143383789,6.610253906
3.707490234,-3.640429688,7.774233398
3.606899414,-3.942202148,5.398374023
3.156635742,-3.817661133,6.370751953
2.500400391,-4.061953125,4.588857422
3.142265625,-3.966152344,7.56347168
3.429667969,-4.488266602,6.164780273
2.864443359,-3.827241211,7.831713867
2.639311523,-3.975732422,4.220024414
1.820214844,-3.927832031,6.332431641
1.274150391,-4.157753906,9.55612793
2.203417969,-5.407954102,7.079677734
1.968706055,-3.760180664,9.038803711
-0.229921875,-6.270161133,7.472460938
1.446591797,-6.18394043,8.008945313
1.302890625,-6.346801758,8.689130859
1.049018555,-6.251000977,7.61137207
1.068178711,-7.367080078,7.544311523
0.220341797,-7.529941406,8.066425781
0.761616211,-6.739584961,7.980205078
1.37953125,-5.805527344,8.555009766
-4.95769043,7.577841797,-6.394702148
7.668852539,-16.54958496,9.168134766
12.87083496,-13.80010254,2.936293945
17.50280273,-13.50791016,-1.714833984
8.018525391,-9.292675781,5.628295898
-3.420087891,2.1459375,7.165898438
0.81909668,-5.57081543,2.907553711
1.437011719,-9.321416016,5.446274414
0.732875977,-9.565708008,5.374423828
-2.572250977,-7.6640625,5.441484375
-5.77199707,-10.55724609,5.077441406
-1.384321289,-12.49721191,5.15887207
-2.016606445,-9.805209961,6.021079102
-0.225131836,-7.822133789,5.848637695
3.147055664,-9.283095703,5.230722656
2.797382813,-8.291557617,5.67140625
2.500400391,-4.579277344,8.914262695
1.58550293,-10.25068359,7.391030273
8.58375,-11.99904785,7.223378906
-0.732875977,-8.099956055,8.32987793
-3.041674805,-5.388793945,5.546865234
-8.396938477,-1.063388672,3.046464844
-1.307680664,4.028422852,0.914897461
8.63644043,0.775986328,4.167333984
9.738149414,-2.074086914,6.394702148
6.806645508,-11.79307617,9.436376953
2.256108398,-7.620952148,8.152646484
2.715952148,-0.632285156,6.552773438
5.197192383,-0.296982422,6.370751953
5.628295898,-2.337539063,7.673642578
5.422324219,-4.65112793,8.37777832
0.201181641,-1.159189453,6.524033203
-1.211879883,-1.78668457,8.540639648
9.704619141,-0.651445313,5.604345703
13.28277832,-6.456972656,6.102509766
4.574487305,-7.855664063,8.272397461
2.184257813,-4.493056641,7.108417969
6.049819336,-3.228486328,5.992338867
6.442602539,-4.603227539,6.361171875
5.92527832,-3.324287109,6.495292969
5.096601563,-2.65847168,6.23184082
6.045029297,-2.960244141,5.604345703
4.732558594,-4.770878906,4.569697266
3.338657227,-3.88472168,7.252119141
6.370751953,-5.11097168,6.068979492
5.676196289,-4.948110352,8.238867188
4.924160156,-4.636757813,6.969506836
3.127895508,-6.413862305,7.788603516
6.811435547,-1.571132813,5.791157227
5.345683594,-1.944755859,5.345683594
6.500083008,-3.482358398,5.340893555
4.65112793,-5.307363281,6.107299805
8.334667969,-1.604663086,5.858217773
10.03513184,-1.269360352,6.658154297
3.616479492,-9.560917969,6.59109375
0.929267578,-3.391347656,8.291557617
6.706054688,-4.703818359,8.387358398
8.578959961,-4.95769043,7.352709961
13.2923584,-11.32844238,12.41578125
2.217788086,20.75523926,-3.956572266
-11.2565918,3.879931641,-0.632285156
9.992021484,-11.649375,13.63724121
3.836821289,-2.371069336,10.17404297
5.455854492,5.939648438,8.703500977
5.8246875,1.959125977,9.915380859
6.107299805,4.560117188,9.680668945
4.277504883,2.596201172,8.909472656
4.057163086,2.030976563,6.562353516
6.931186523,0.9196875,8.368198242
2.749482422,-3.362607422,9.987231445
5.436694336,2.275268555,4.861889648
3.142265625,1.829794922,6.940766602
4.181704102,-0.244291992,7.525151367
3.745810547,0.622705078,6.308481445
6.428232422,-0.584384766,7.692802734
6.107299805,-2.289638672,7.515571289
5.982758789,-2.433339844,7.606582031
10.3991748,-1.446591797,6.935976563
1.355581055,-3.827241211,7.774233398
4.076323242,-4.679868164,8.090375977
1.106499023,-3.27159668,8.401728516
8.574169922,1.02027832,6.164780273
5.101391602,-3.348237305,7.860454102
3.946992188,-5.551655273,10.07345215
5.61871582,1.068178711,6.658154297
6.413862305,-1.441801758,6.835385742
5.010380859,-2.251318359,6.615043945
6.212680664,-1.341210938,6.049819336
4.531376953,-1.48012207,8.99090332
2.107617188,-6.159990234,6.672524414
6.696474609,-7.740703125,4.627177734
4.924160156,-2.184257813,6.150410156
4.167333984,-1.178349609,6.409072266
6.059399414,-4.761298828,5.795947266
5.546865234,-6.404282227,7.462880859
4.718188477,-3.357817383,7.606582031
5.470224609,-0.555644531,6.706054688
4.631967773,-0.210761719,6.610253906
5.700146484,-3.942202148,7.539521484
6.409072266,-5.077441406,7.482041016
5.57081543,-4.464316406,7.170688477
4.052373047,-1.460961914,6.619833984
3.573369141,-0.785566406,7.309599609
4.708608398,-1.437011719,7.271279297
4.449946289,-1.829794922,7.501201172
4.330195313,0.05269043,6.581513672
3.420087891,-0.56043457,7.309599609
7.026987305,-2.150727539,6.246210938
5.053491211,-1.547182617,7.041357422
5.786367188,-3.659589844,6.840175781
4.564907227,-4.334985352,8.732241211
5.489384766,-4.972060547,7.731123047
5.206772461,-4.986430664,7.831713867
5.225932617,-3.990102539,7.477250977
4.976850586,-4.842729492,7.549101563
5.470224609,-3.314707031,6.883286133
4.890629883,-4.713398438,6.883286133
3.899091797,-6.155200195,7.587421875
4.301455078,-5.350473633,6.835385742
6.696474609,-6.557563477,7.438930664
4.785249023,-6.433022461,7.711962891
5.019960938,-6.198310547,8.612490234
3.376977539,-3.147055664,7.587421875
0.531694336,-5.848637695,5.331313477
-0.383203125,-0.091010742,6.864125977
4.39246582,-5.297783203,8.669970703
-0.311352539,-2.294428711,7.989785156
3.295546875,-4.521796875,8.578959961
6.533613281,-6.097719727,8.612490234
3.879931641,0,7.371870117
1.743574219,-4.459526367,7.865244141
3.726650391,-4.65112793,8.555009766
2.260898438,-2.600991211,8.152646484
2.572250977,-1.73878418,8.698710938
2.821333008,-1.07296875,8.066425781
3.190166016,-2.830913086,9.244775391
2.692001953,0.124541016,7.922724609
3.099155273,1.695673828,7.314389648
4.196074219,-0.799936523,8.281977539
3.822451172,-0.775986328,8.463999023
4.861889648,-0.177231445,7.822133789
3.060834961,1.403481445,7.841293945
4.828359375,0.646655273,7.745493164
3.726650391,0.752036133,8.17659668
4.311035156,-1.17355957,8.717871094
5.115761719,-4.39246582,7.865244141
5.67140625,-1.144819336,8.693920898
2.256108398,-0.349672852,9.575288086
4.761298828,-0.526904297,7.026987305
3.659589844,-0.641865234,6.169570313
6.097719727,0.502954102,7.802973633
10.15488281,7.486831055,4.813989258
5.048701172,2.098037109,6.677314453
4.5984375,2.830913086,6.112089844
7.472460938,2.481240234,6.725214844
5.647456055,2.141147461,6.581513672
10.08782227,1.111289063,5.182822266
3.760180664,1.475332031,6.571933594
6.442602539,1.365161133,6.801855469
4.833149414,0.76640625,6.993457031
8.986113281,1.801054688,5.958808594
5.460644531,1.537602539,7.831713867
4.631967773,0.335302734,8.320297852
6.787485352,1.092128906,7.592211914
6.318061523,2.064506836,7.635322266
4.109853516,1.163979492,7.137158203
5.542075195,2.70637207,7.616162109
6.706054688,3.084785156,7.731123047
4.105063477,2.308798828,7.218588867
4.924160156,2.850073242,7.391030273
5.393583984,3.233276367,6.514453125
5.010380859,2.030976563,6.840175781
3.990102539,5.043911133,6.361171875
