Measurement label:,Right,
-11.63979492,0.742456055,-2.275268555
-11.42424316,0.977167969,-3.051254883
-10.86859863,1.049018555,-3.487148438
-10.60993652,0.929267578,-3.587739258
-10.41833496,0.785566406,-3.659589844
-10.32732422,0.71371582,-3.650009766
-10.08782227,0.809516602,-3.305126953
-9.977651367,0.728085938,-3.032094727
-9.75730957,0.579594727,-2.749482422
-9.484277344,0.742456055,-2.557880859
-9.010063477,0.895737305,-2.442919922
-8.914262695,0.780776367,-2.385439453
-8.904682617,0.670605469,-2.155517578
-9.029223633,0.598754883,-2.064506836
-9.445957031,0.617915039,-2.236948242
-9.465117188,0.910107422,-2.533930664
-9.623188477,1.163979492,-3.16621582
-9.680668945,1.441801758,-3.860771484
-9.40284668,1.604663086,-4.425996094
-9.048383789,1.705253906,-4.842729492
-8.454418945,1.48012207,-5.072651367
-8.052055664,1.37953125,-5.197192383
-7.472460938,1.484912109,-5.283413086
-7.209008789,1.997446289,-5.125341797
-7.170688477,2.696791992,-4.85230957
-7.127578125,3.147055664,-4.378095703
-7.30480957,3.420087891,-3.908671875
-7.505991211,3.659589844,-3.309916992
-7.597001953,3.324287109,-2.783012695
-7.76465332,2.65847168,-2.447709961
-7.893984375,2.102827148,-2.294428711
-8.032895508,1.997446289,-2.160307617
-8.052055664,1.872905273,-2.174677734
-8.358618164,1.681303711,-2.208208008
-8.679550781,1.719624023,-2.380649414
-8.899892578,1.916015625,-2.577041016
-9.062753906,2.203417969,-2.806962891
-9.259145508,2.481240234,-3.199746094
-9.388476563,2.988984375,-3.491938477
-9.479487305,3.448828125,-3.750600586
-9.714199219,3.793710938,-4.009262695
-9.704619141,4.172124023,-4.119433594
-9.551337891,4.076323242,-4.148173828
-9.374106445,3.899091797,-4.162543945
-9.235195313,3.659589844,-3.875141602
-9.211245117,3.573369141,-3.573369141
-9.359736328,3.156635742,-3.156635742
-9.517807617,2.902763672,-2.639311523
-9.517807617,2.773432617,-2.265688477
-9.469907227,2.644101563,-1.906435547
-9.671088867,2.342329102,-1.599873047
-10.87338867,1.978286133,-1.590292969
-12.57864258,1.523232422,-1.595083008
-13.58934082,1.27894043,-1.93996582
-13.35941895,1.700463867,-2.476450195
-12.15711914,2.692001953,-2.984194336
-10.54766602,3.448828125,-3.214116211
-9.230405273,4.119433594,-2.921923828
-8.262817383,4.172124023,-2.318378906
-8.305927734,3.266806641,-1.437011719
-8.794511719,2.074086914,-0.522114258
-9.527387695,1.283730469,0.095800781
-10.35606445,1.135239258,0.488583984
-11.18953125,0.814306641,0.876577148
-11.97509766,0.397573242,1.331630859
-12.57385254,0.162861328,1.250200195
-12.69360352,-0.009580078,1.264570313
-12.50200195,-0.110170898,0.996328125
-12.06131836,-0.023950195,0.584384766
-11.53441406,0.416733398,-0.167651367
-10.72489746,1.087338867,-0.86699707
-9.695039063,1.604663086,-1.298100586
-9.010063477,1.58550293,-1.743574219
-8.473579102,1.32684082,-2.016606445
-8.042475586,1.087338867,-2.083666992
-7.874824219,0.958007813,-2.069296875
-7.71675293,1.001118164,-2.059716797
-7.625742188,1.039438477,-2.035766602
-7.568261719,1.087338867,-1.954335938
-7.788603516,0.934057617,-1.906435547
-8.22449707,0.809516602,-1.580712891
-8.646020508,1.044228516,-1.293310547
-8.981323242,1.369951172,-1.130449219
-9.316625977,1.575922852,-1.015488281
-9.489067383,1.58550293,-0.895737305
-9.608818359,1.575922852,-0.910107422
-9.642348633,1.772314453,-0.785566406
-9.680668945,2.007026367,-0.847836914
-9.637558594,2.304008789,-0.843046875
-9.690249023,2.4525,-0.756826172
-9.857900391,2.495610352,-0.641865234
-10.0926123,2.529140625,-0.579594727
-10.38959473,2.457290039,-0.268242188
-11.10810059,2.4525,-0.148491211
-12.21459961,2.380649414,-0.215551758
-13.14865723,2.208208008,-0.373623047
-13.84321289,1.997446289,-0.708925781
-14.1880957,1.820214844,-1.163979492
-14.50902832,1.877695313,-1.767524414
-14.71979004,1.872905273,-2.035766602
-14.6048291,2.059716797,-2.385439453
-14.27431641,2.529140625,-2.610571289
-13.81447266,3.041674805,-2.663261719
-13.21092773,3.47277832,-2.692001953
-12.57385254,3.812871094,-2.653681641
-12.11400879,4.033212891,-2.356699219
-11.57752441,3.889511719,-2.002236328
-11.21827148,3.511098633,-1.551972656
-10.93565918,3.194956055,-1.22625
-10.85901855,2.672841797,-0.929267578
-10.93565918,2.102827148,-0.641865234
-11.11289063,1.887275391,-0.637075195
-11.29970215,1.863325195,-0.795146484
-11.1464209,1.887275391,-1.259780273
-10.9260791,1.901645508,-1.920805664
-10.49976563,1.796264648,-2.457290039
-9.853110352,1.829794922,-3.003354492
-9.211245117,2.011816406,-3.429667969
-8.63644043,1.983076172,-3.530258789
-8.195756836,1.796264648,-3.453618164
-8.047265625,1.748364258,-3.381767578
-7.984995117,1.973496094,-3.156635742
-7.994575195,2.059716797,-2.835703125
-8.243657227,2.04534668,-2.715952148
-8.43046875,2.011816406,-2.663261719
-8.593330078,2.131567383,-2.682421875
-8.564589844,2.265688477,-2.950664063
-8.516689453,2.548300781,-3.333867188
-8.243657227,2.869233398,-3.62605957
-8.02331543,3.305126953,-3.803291016
-7.745493164,3.381767578,-3.9853125
-7.553891602,3.429667969,-3.942202148
-7.429350586,3.324287109,-3.803291016
-7.434140625,3.161425781,-3.568579102
-7.477250977,2.979404297,-3.386557617
-7.601791992,2.783012695,-3.017724609
-7.635322266,2.433339844,-2.941083984
-7.644902344,2.059716797,-2.70637207
-7.630532227,1.868115234,-2.821333008
-7.486831055,1.89206543,-2.802172852
-7.25690918,1.710043945,-2.941083984
-7.117998047,1.590292969,-2.984194336
-7.113208008,1.470541992,-2.960244141
-7.20421875,1.317260742,-2.902763672
-7.386240234,1.211879883,-2.720742188
-7.6640625,1.288520508,-2.648891602
-7.779023438,1.298100586,-2.725532227
-8.258027344,1.360371094,-3.01293457
-8.368198242,1.628613281,-3.137475586
-8.416098633,1.820214844,-3.429667969
-8.598120117,1.762734375,-3.602109375
-8.713081055,1.671723633,-3.67875
-9.04359375,1.556762695,-3.640429688
-9.211245117,1.437011719,-3.645219727
-9.354946289,1.456171875,-3.592529297
-9.479487305,1.537602539,-3.530258789
-9.781259766,1.43222168,-3.52546875
-10.35127441,1.044228516,-3.659589844
-11.00750977,0.613125,-3.702700195
-11.05062012,0.756826172,-4.181704102
-11.07457031,1.465751953,-4.80440918
-11.34760254,2.074086914,-5.149291992
-11.30449219,2.466870117,-5.451064453
-10.51413574,2.902763672,-5.489384766
-9.589658203,3.214116211,-5.551655273
-8.885522461,3.558999023,-5.508544922
-8.205336914,3.851191406,-5.197192383
-7.807763672,3.817661133,-4.770878906
-7.91793457,3.573369141,-4.196074219
-8.392148438,3.027304688,-3.3721875
-9.09628418,2.275268555,-2.610571289
-9.829160156,1.681303711,-1.93996582
-10.42791504,1.408271484,-1.475332031
-11.11289063,1.322050781,-1.187929688
-11.61105469,1.106499023,-0.934057617
-11.92719727,1.001118164,-0.704135742
-12.18106934,1.163979492,-0.546064453
-12.18585938,1.365161133,-0.603544922
-11.97030762,1.513652344,-0.546064453
-11.41466309,1.638193359,-0.752036133
-10.85422852,1.595083008,-1.005908203
-10.36085449,1.729204102,-1.456171875
-9.843530273,1.954335938,-2.102827148
-9.359736328,2.668051758,-2.792592773
-8.641230469,3.702700195,-3.353027344
-8.004155273,4.44515625,-3.669169922
-7.759863281,4.708608398,-3.942202148
-7.721542969,4.272714844,-3.707490234
-8.181386719,3.099155273,-3.151845703
-8.780141602,2.136357422,-2.495610352
-9.134604492,1.714833984,-1.73878418
-9.642348633,1.575922852,-1.264570313
-10.0926123,1.250200195,-0.790356445
-10.33211426,0.905317383,-0.522114258
-10.37043457,0.76640625,-0.450263672
-10.32732422,0.986748047,-0.570014648
-10.2267334,1.360371094,-0.833466797
-9.972861328,1.767524414,-0.900527344
-9.747729492,2.050136719,-1.053808594
-9.690249023,2.227368164,-1.044228516
-9.742939453,2.428549805,-0.81909668
-9.929750977,2.629731445,-0.900527344
-10.00160156,2.802172852,-0.86699707
-10.0063916,2.91234375,-0.675395508
-10.12135254,2.696791992,-0.742456055
-10.08782227,2.256108398,-0.804726563
-10.06866211,1.959125977,-0.847836914
-10.29379395,1.863325195,-0.910107422
-10.31774414,1.863325195,-0.838256836
-10.55724609,1.657353516,-0.843046875
-10.98834961,1.595083008,-0.756826172
-11.26138184,1.762734375,-0.886157227
-11.33802246,2.131567383,-1.12565918
-11.32844238,2.433339844,-1.460961914
-11.28054199,2.529140625,-1.820214844
-11.40987305,2.663261719,-1.949545898
-11.65416504,2.577041016,-1.944755859
-11.96072754,2.471660156,-2.007026367
-12.71755371,2.323168945,-2.04534668
-13.64203125,2.193837891,-2.236948242
-14.30784668,2.059716797,-2.543510742
-14.62398926,2.107617188,-2.955454102
-14.8012207,2.404599609,-3.496728516
-15.01677246,2.783012695,-4.057163086
-14.74374023,3.329077148,-4.382885742
-14.04918457,4.03800293,-4.502636719
-13.03848633,4.655917969,-4.517006836
-12.01820801,5.403164063,-4.13859375
-11.48651367,5.944438477,-3.846401367
-11.05062012,6.145620117,-3.266806641
-10.91649902,5.934858398,-2.65847168
-11.16558105,5.115761719,-1.997446289
-11.6733252,3.630849609,-1.427431641
-12.1762793,2.29921875,-0.881367188
-12.46368164,1.451381836,-0.86699707
-12.6552832,0.876577148,-1.341210938
-12.71755371,0.455053711,-2.007026367
-12.50200195,0.258662109,-2.744692383
-12.35830078,0.296982422,-3.760180664
-12.03736816,1.010698242,-4.948110352
-10.98834961,2.09324707,-5.848637695
-9.75730957,2.931503906,-6.509663086
-8.497529297,3.295546875,-6.888076172
-7.515571289,3.008144531,-6.835385742
-6.830595703,2.332749023,-6.69168457
-6.485712891,1.848955078,-6.136040039
-6.38512207,1.78668457,-5.676196289
-6.524033203,2.050136719,-5.192402344
-6.835385742,2.150727539,-4.684658203
-7.094047852,1.925595703,-4.224814453
-7.070097656,1.772314453,-3.937412109
-7.026987305,1.561552734,-3.659589844
-6.84496582,1.322050781,-3.693120117
-6.624624023,1.101708984,-3.635639648
-6.53840332,1.202299805,-3.650009766
-6.322851563,1.288520508,-3.736230469
-6.356381836,1.283730469,-3.693120117
-6.361171875,1.178349609,-3.573369141
-6.327641602,1.015488281,-3.640429688
-6.298901367,0.890947266,-3.530258789
-6.361171875,0.862207031,-3.587739258
-6.294111328,0.742456055,-3.463198242
-6.495292969,0.656235352,-3.535048828
-6.758745117,0.651445313,-3.453618164
-6.99824707,0.637075195,-3.530258789
-7.405400391,0.598754883,-3.573369141
-7.788603516,0.780776367,-3.870351563
-7.989785156,1.144819336,-4.234394531
-7.913144531,1.666933594,-4.689448242
-7.812553711,1.983076172,-5.201982422
-7.788603516,2.026186523,-5.393583984
-7.831713867,1.973496094,-5.470224609
-7.879614258,2.09324707,-5.187612305
-8.253237305,2.021396484,-4.905
-8.995693359,1.5328125,-4.493056641
-10.12135254,1.001118164,-4.105063477
-10.52850586,0.526904297,-3.927832031
-10.90691895,0.488583984,-4.100273438
-11.55357422,0.857416992,-4.689448242
-11.9319873,1.365161133,-5.201982422
-11.39550293,1.834584961,-5.690566406
-10.49018555,2.486030273,-6.136040039
-9.671088867,3.27159668,-6.270161133
-8.914262695,4.009262695,-6.102509766
-8.646020508,4.311035156,-5.398374023
-9.139394531,4.033212891,-4.636757813
-9.896220703,3.3721875,-3.788920898
-10.52371582,2.806962891,-2.778222656
-11.03625,2.380649414,-1.997446289
-11.39550293,2.136357422,-1.465751953
-11.85534668,2.002236328,-1.087338867
-12.07089844,1.705253906,-0.862207031
-12.30561035,1.681303711,-0.661025391
-12.23375977,1.710043945,-0.632285156
-12.11879883,1.705253906,-0.680185547
-11.70206543,1.796264648,-0.876577148
-11.19432129,1.973496094,-1.336420898
-10.60514648,2.117197266,-1.690883789
-10.15009277,2.155517578,-2.136357422
-9.690249023,2.232158203,-2.538720703
-9.393266602,2.385439453,-2.830913086
-9.09628418,2.55309082,-3.056044922
-8.828041992,2.826123047,-3.151845703
-8.851992188,3.060834961,-3.123105469
-8.933422852,3.032094727,-2.941083984
-9.235195313,2.682421875,-2.495610352
-9.642348633,2.610571289,-2.275268555
-9.929750977,2.787802734,-1.772314453
-10.36564453,2.85965332,-1.231040039
-10.93565918,2.581831055,-0.589174805
-11.52483398,2.462080078,-0.177231445
-11.90803711,2.50519043,0.191601563
-11.95114746,2.600991211,0.469423828
-12.21459961,2.624941406,0.651445313
-12.20022949,2.802172852,0.852626953
-12.29124023,2.854863281,1.082548828
-12.35830078,2.725532227,1.135239258
-12.55469238,2.634521484,1.17355957
-12.54032227,2.634521484,1.082548828
-12.65049316,2.696791992,1.025068359
-12.68881348,2.639311523,0.728085938
-12.63612305,2.500400391,0.507744141
-12.55948242,2.395019531,0.148491211
-12.2385498,2.179467773,-0.110170898
-11.97509766,1.916015625,-0.349672852
-11.78349609,1.710043945,-0.71371582
-11.6733252,1.528022461,-0.86699707
-11.57273438,1.350791016,-1.015488281
-11.63500488,1.384321289,-1.17355957
-11.68769531,1.551972656,-1.413061523
-11.8457666,1.868115234,-1.705253906
-12.20501953,2.150727539,-1.983076172
-13.08159668,2.418969727,-2.371069336
-14.1258252,2.586621094,-2.773432617
-14.95929199,2.648891602,-3.11831543
-15.4382959,2.783012695,-3.511098633
-15.26585449,2.936293945,-3.755390625
-14.40364746,3.147055664,-3.784130859
-13.32109863,3.31949707,-3.621269531
-12.67444336,3.573369141,-3.47277832
-12.78461426,3.860771484,-3.065625
-13.14865723,3.875141602,-2.644101563
-13.85758301,4.061953125,-2.466870117
-14.06834473,4.507426758,-2.529140625
-14.10666504,4.770878906,-2.792592773
-14.02523438,4.555327148,-3.175795898
-13.81447266,4.114643555,-3.587739258
-13.46958984,3.558999023,-4.066743164
-13.29714844,2.955454102,-4.507426758
-13.43605957,2.514770508,-4.818779297
-12.94747559,2.337539063,-5.015170898
-12.43973145,2.203417969,-5.221142578
-12.15711914,2.04534668,-5.269042969
-11.57273438,2.04534668,-5.403164063
-10.84464844,2.29921875,-5.743256836
-9.814790039,2.476450195,-5.930068359
-8.780141602,2.519560547,-6.136040039
-7.846083984,2.668051758,-6.28453125
-7.314389648,2.428549805,-6.313271484
-7.328759766,1.973496094,-6.136040039
-7.252119141,1.609453125,-5.839057617
-7.180268555,1.288520508,-5.407954102
-7.405400391,1.202299805,-5.077441406
-7.477250977,1.159189453,-4.948110352
-7.084467773,1.302890625,-4.881049805
-6.615043945,1.489702148,-5.197192383
-6.059399414,1.757944336,-5.336103516
-5.41753418,1.499282227,-5.422324219
-5.149291992,0.775986328,-5.26425293
-4.890629883,0.167651367,-5.149291992
-4.885839844,-0.028740234,-4.976850586
-5.000800781,0.038320313,-4.818779297
-5.077441406,0.172441406,-4.670288086
-5.144501953,0.229921875,-4.584067383
-5.297783203,0.129331055,-4.564907227
-5.542075195,-0.033530273,-4.579277344
-5.743256836,0.158071289,-4.837939453
-5.886958008,0.598754883,-5.249882813
-6.064189453,1.302890625,-5.532495117
-5.97796875,1.920805664,-5.915698242
-5.906118164,2.265688477,-6.07855957
-6.088139648,2.026186523,-5.949228516
-6.456972656,1.619033203,-5.714516602
-7.496411133,1.077758789,-5.479804688
-8.555009766,0.517324219,-5.273833008
-9.192084961,0.177231445,-5.106181641
-9.718989258,0.296982422,-5.336103516
-10.59077637,0.474213867,-5.863007813
-11.39071289,0.661025391,-6.327641602
-11.28054199,0.785566406,-6.629414063
-10.8398584,1.422641602,-6.926396484
-10.25547363,2.232158203,-6.974296875
-9.800419922,3.051254883,-6.552773438
-9.651928711,3.62605957,-6.088139648
-10.07824219,3.956572266,-5.331313477
-10.85901855,3.946992188,-4.54574707
-11.84097656,3.606899414,-3.558999023
-12.45410156,3.434458008,-2.893183594
-13.09117676,3.276386719,-2.19862793
-13.50791016,2.974614258,-1.642983398
-13.78573242,2.438129883,-0.948427734
-13.93901367,1.757944336,-0.536484375
-14.20725586,1.039438477,-0.277822266
-14.37011719,0.857416992,-0.431103516
-14.17372559,1.312470703,-0.953217773
-13.49354004,2.026186523,-1.551972656
-12.49721191,2.366279297,-2.107617188
-11.48172363,2.629731445,-2.663261719
-10.64825684,2.926713867,-3.099155273
-9.886640625,3.108735352,-3.343447266
-9.417216797,3.027304688,-3.343447266
-9.101074219,2.926713867,-3.386557617
-8.986113281,3.003354492,-3.295546875
-8.914262695,3.209326172,-3.089575195
-9.091494141,3.036884766,-2.620151367
-9.527387695,2.624941406,-2.227368164
-9.877060547,2.562670898,-1.705253906
-10.34169434,2.308798828,-1.346000977
-10.84943848,2.155517578,-0.934057617
-11.00750977,2.347119141,-0.651445313
-11.3428125,2.581831055,-0.455053711
-11.43861328,2.696791992,-0.296982422
-11.43861328,2.864443359,-0.210761719
-11.33802246,2.874023438,0.043110352
-11.35239258,2.567460938,0.220341797
-11.34760254,2.236948242,0.469423828
-11.40987305,2.064506836,0.651445313
-11.55836426,1.882485352,0.905317383
-11.80744629,1.772314453,0.934057617
-12.03736816,1.642983398,1.029858398
-12.36788086,1.671723633,0.934057617
-12.59780273,1.853745117,0.780776367
-12.73671387,2.19862793,0.517324219
-12.72234375,2.65847168,0.091010742
-12.60259277,2.85965332,-0.028740234
-12.75587402,2.917133789,-0.282612305
-12.99537598,2.806962891,-0.397573242
-13.21092773,2.500400391,-0.344882813
-13.63245117,2.313588867,-0.354462891
-14.0779248,2.366279297,-0.517324219
-14.56650879,2.600991211,-0.809516602
-15.12215332,2.615361328,-1.32684082
-15.44787598,2.567460938,-2.088457031
-15.5245166,2.696791992,-2.998564453
-15.52930664,3.032094727,-3.88472168
-15.22274414,3.247646484,-4.584067383
-14.46591797,3.309916992,-5.043911133
-13.42647949,3.353027344,-5.091811523
-12.70797363,3.003354492,-5.053491211
-12.89478516,2.490820313,-4.584067383
-13.50312012,2.4525,-4.13859375
-14.25036621,2.850073242,-3.721860352
-15.21316406,3.209326172,-3.458408203
-15.62510742,3.324287109,-3.429667969
-15.86460938,3.544628906,-3.942202148
-15.60115723,3.741020508,-4.842729492
-14.72937012,3.798500977,-5.623505859
-13.61329102,3.654799805,-6.361171875
-12.46847168,3.415297852,-6.926396484
-11.41466309,3.228486328,-7.25690918
-10.46144531,2.644101563,-7.137158203
-9.594448242,1.983076172,-6.744375
-9.010063477,1.5328125,-6.18394043
-8.713081055,1.580712891,-5.637875977
-8.53105957,1.623823242,-5.15887207
